Bandit,Reward,Algorithm
3,4.0574351750225,ThompsonSampling
3,3.858500228444492,ThompsonSampling
3,5.773885014265555,ThompsonSampling
2,2.9753539194408027,ThompsonSampling
3,4.212721150128521,ThompsonSampling
2,4.127699657533354,ThompsonSampling
3,3.6911928377192855,ThompsonSampling
3,3.3775340400575047,ThompsonSampling
3,4.706316328546191,ThompsonSampling
2,5.804883762205197,ThompsonSampling
3,4.05801783943187,ThompsonSampling
2,4.157944581316741,ThompsonSampling
2,2.152648447045208,ThompsonSampling
3,4.256508003171108,ThompsonSampling
3,2.9965600987195637,ThompsonSampling
1,3.2482969082613886,ThompsonSampling
2,3.1391185075490107,ThompsonSampling
2,4.541862420740666,ThompsonSampling
2,1.8918571353001175,ThompsonSampling
3,5.217627089309655,ThompsonSampling
3,5.900943402582221,ThompsonSampling
3,3.1120626899304873,ThompsonSampling
3,2.683609857812943,ThompsonSampling
3,4.2022472813483285,ThompsonSampling
3,4.4235255650434375,ThompsonSampling
3,3.9902195610493827,ThompsonSampling
3,4.319567070036723,ThompsonSampling
3,4.315187099211251,ThompsonSampling
3,4.73464121931281,ThompsonSampling
3,2.8607289370348137,ThompsonSampling
3,4.699566293593645,ThompsonSampling
2,4.509650255338393,ThompsonSampling
3,5.3213553989336795,ThompsonSampling
3,3.7027466503699893,ThompsonSampling
3,2.6518014188033034,ThompsonSampling
3,6.003528440117101,ThompsonSampling
2,3.6246238812721088,ThompsonSampling
3,3.947739550733773,ThompsonSampling
2,4.033131178935744,ThompsonSampling
3,4.244257716410717,ThompsonSampling
3,4.156628832395016,ThompsonSampling
3,4.035960517580147,ThompsonSampling
3,5.298799621155553,ThompsonSampling
3,4.000310307516774,ThompsonSampling
3,4.245443944743927,ThompsonSampling
3,3.443305493714152,ThompsonSampling
3,4.725280265616487,ThompsonSampling
3,3.1626511846469163,ThompsonSampling
3,2.791684289666427,ThompsonSampling
2,4.224243849665865,ThompsonSampling
3,3.027374762025369,ThompsonSampling
2,2.61110640932523,ThompsonSampling
3,3.7491832753459415,ThompsonSampling
3,4.539490889478231,ThompsonSampling
3,3.9184212472035655,ThompsonSampling
3,4.30000567690179,ThompsonSampling
2,3.7128820318171214,ThompsonSampling
3,2.358710145347003,ThompsonSampling
3,4.251176397860303,ThompsonSampling
3,4.453933105115572,ThompsonSampling
3,4.31343080625735,ThompsonSampling
3,3.713786316014837,ThompsonSampling
3,4.457467180340827,ThompsonSampling
3,4.880690717137199,ThompsonSampling
3,2.472017189990013,ThompsonSampling
2,2.8809287512983994,ThompsonSampling
3,4.864513830934993,ThompsonSampling
3,4.422025811559537,ThompsonSampling
3,3.703031370527126,ThompsonSampling
3,4.281712836366197,ThompsonSampling
3,6.110501138832121,ThompsonSampling
3,5.47157442381112,ThompsonSampling
1,2.9786541475481103,ThompsonSampling
2,3.770439131086536,ThompsonSampling
2,1.776705881512747,ThompsonSampling
1,1.4640746963100035,ThompsonSampling
3,4.525986684226069,ThompsonSampling
2,3.687657529507818,ThompsonSampling
3,2.958536398562585,ThompsonSampling
3,2.409679286225898,ThompsonSampling
3,4.455815469813621,ThompsonSampling
3,3.6185848416858057,ThompsonSampling
3,3.858461494776706,ThompsonSampling
2,2.8409019630143377,ThompsonSampling
1,1.064861465838931,ThompsonSampling
3,4.247445096468572,ThompsonSampling
3,6.145252125899815,ThompsonSampling
3,3.2564232697088475,ThompsonSampling
3,3.0777498725495036,ThompsonSampling
2,2.0864851705326983,ThompsonSampling
3,4.290608170911682,ThompsonSampling
2,3.741513469075337,ThompsonSampling
3,3.661950900626752,ThompsonSampling
3,3.62749834550546,ThompsonSampling
2,4.4136278151838635,ThompsonSampling
2,2.7781773169224317,ThompsonSampling
2,2.6223582495897406,ThompsonSampling
2,3.2151500822275993,ThompsonSampling
3,2.5270213423438994,ThompsonSampling
3,4.930736968180663,ThompsonSampling
3,5.22279748456053,ThompsonSampling
3,4.212902242721333,ThompsonSampling
3,3.7973048490666916,ThompsonSampling
3,2.832626460865722,ThompsonSampling
3,4.139857846734456,ThompsonSampling
2,2.0733538513165675,ThompsonSampling
3,4.237094043811629,ThompsonSampling
3,3.2708572708762715,ThompsonSampling
3,3.920604289444585,ThompsonSampling
3,3.069187239548148,ThompsonSampling
3,3.677496554478838,ThompsonSampling
3,4.663948483516215,ThompsonSampling
3,4.044831245324297,ThompsonSampling
3,3.700803866078512,ThompsonSampling
3,2.7083495947856355,ThompsonSampling
3,3.6012227764779663,ThompsonSampling
3,3.355837336456646,ThompsonSampling
3,4.078080999665151,ThompsonSampling
3,2.9882522170224135,ThompsonSampling
2,4.262387244598232,ThompsonSampling
3,5.294316291403028,ThompsonSampling
2,0.9186995648880458,ThompsonSampling
3,3.2860001015520695,ThompsonSampling
3,3.574177684029046,ThompsonSampling
2,3.1284925033535638,ThompsonSampling
1,2.348839753325761,ThompsonSampling
1,1.307507341234663,ThompsonSampling
3,3.7040701290968236,ThompsonSampling
3,3.1379541675774023,ThompsonSampling
3,4.174360411042655,ThompsonSampling
3,2.817065055479742,ThompsonSampling
3,3.5616817355996404,ThompsonSampling
2,2.9343709127603175,ThompsonSampling
3,4.9880176569362105,ThompsonSampling
3,2.5149851758573867,ThompsonSampling
3,4.283298816759983,ThompsonSampling
2,2.2535829426477685,ThompsonSampling
3,3.9525875651068763,ThompsonSampling
2,1.1677177150316704,ThompsonSampling
3,4.302114286281356,ThompsonSampling
3,5.6505975216002176,ThompsonSampling
3,3.9224061271113033,ThompsonSampling
3,2.310865030289981,ThompsonSampling
3,4.038054464651886,ThompsonSampling
3,3.524573872124356,ThompsonSampling
3,3.3104355540874044,ThompsonSampling
2,1.6966535572268382,ThompsonSampling
3,3.998557999140997,ThompsonSampling
3,4.931808242639015,ThompsonSampling
1,2.704728660424745,ThompsonSampling
3,3.2005897524740554,ThompsonSampling
3,3.400363030322072,ThompsonSampling
3,3.198077013577735,ThompsonSampling
3,1.5281942388988092,ThompsonSampling
3,2.566568923508365,ThompsonSampling
3,2.620526602677716,ThompsonSampling
3,3.863515915568006,ThompsonSampling
3,3.418000279403162,ThompsonSampling
2,3.1589857271768027,ThompsonSampling
3,3.6677903674852605,ThompsonSampling
2,3.101100797469633,ThompsonSampling
3,4.377950730629685,ThompsonSampling
3,2.2050980062218177,ThompsonSampling
3,4.946427091934657,ThompsonSampling
1,4.46683671160323,ThompsonSampling
3,1.6287236247071077,ThompsonSampling
3,2.8807922786980633,ThompsonSampling
3,4.0286109270122115,ThompsonSampling
3,3.9911344581333394,ThompsonSampling
3,1.89702133914458,ThompsonSampling
3,4.0894499141875995,ThompsonSampling
3,3.6155455228482545,ThompsonSampling
3,4.183369637843933,ThompsonSampling
2,3.3919743207835076,ThompsonSampling
3,4.276444706151618,ThompsonSampling
3,4.818500497420574,ThompsonSampling
3,5.160564557967395,ThompsonSampling
3,3.077577773860183,ThompsonSampling
1,2.1189445019044646,ThompsonSampling
3,4.32406165985008,ThompsonSampling
2,3.0634674155333093,ThompsonSampling
3,3.7062700951921315,ThompsonSampling
3,3.7780518424342153,ThompsonSampling
3,4.027408419123538,ThompsonSampling
3,5.716269183489196,ThompsonSampling
3,3.868842086134681,ThompsonSampling
3,4.221440904355569,ThompsonSampling
3,4.9442035027777065,ThompsonSampling
2,2.0946849429067935,ThompsonSampling
2,3.7097825642760447,ThompsonSampling
3,5.469854498394721,ThompsonSampling
3,4.9380956735751464,ThompsonSampling
3,4.03257697161512,ThompsonSampling
2,2.3001151453191806,ThompsonSampling
3,4.4841215733510795,ThompsonSampling
3,3.2688743231172483,ThompsonSampling
3,4.155170190832884,ThompsonSampling
3,5.547411636912628,ThompsonSampling
2,2.9413607987816293,ThompsonSampling
3,4.034782751116218,ThompsonSampling
3,3.435287708866714,ThompsonSampling
3,4.111765429720358,ThompsonSampling
3,4.797296381207614,ThompsonSampling
3,3.323230926020843,ThompsonSampling
3,7.139429255890267,ThompsonSampling
3,5.419706947196137,ThompsonSampling
3,5.240851266425095,ThompsonSampling
3,6.259012653480996,ThompsonSampling
3,3.871940071115713,ThompsonSampling
3,6.443764724243991,ThompsonSampling
3,4.064427310775339,ThompsonSampling
3,4.609764451061398,ThompsonSampling
3,3.6267986417917264,ThompsonSampling
3,4.156602987823276,ThompsonSampling
3,4.191021263130912,ThompsonSampling
3,3.728339513318804,ThompsonSampling
3,4.517390364714904,ThompsonSampling
2,2.8931714310182732,ThompsonSampling
3,3.448921330787225,ThompsonSampling
2,3.561301230278631,ThompsonSampling
3,4.235159145708459,ThompsonSampling
3,3.3379546518674874,ThompsonSampling
3,3.4670016986766026,ThompsonSampling
3,2.954840221317589,ThompsonSampling
3,4.130509598717137,ThompsonSampling
3,5.663311421425528,ThompsonSampling
3,3.7299542622388255,ThompsonSampling
2,2.883058643982909,ThompsonSampling
2,2.606471867054048,ThompsonSampling
3,4.330299399233899,ThompsonSampling
3,3.9619125355502933,ThompsonSampling
1,1.0153579699402657,ThompsonSampling
3,3.3882428265761124,ThompsonSampling
3,2.6919782661588494,ThompsonSampling
1,1.2434304649077639,ThompsonSampling
3,5.352209822335631,ThompsonSampling
2,4.276836854526039,ThompsonSampling
3,2.9864870988927184,ThompsonSampling
3,2.9400054237149327,ThompsonSampling
2,3.985499069266629,ThompsonSampling
3,5.141350773405154,ThompsonSampling
3,5.84618675046723,ThompsonSampling
3,4.995811960453215,ThompsonSampling
3,4.6513173772009475,ThompsonSampling
3,2.915175056117202,ThompsonSampling
3,3.902872240520763,ThompsonSampling
3,4.403064909746658,ThompsonSampling
3,3.225930309593524,ThompsonSampling
3,3.8803013473156596,ThompsonSampling
1,3.023793389787749,ThompsonSampling
3,3.09632699557398,ThompsonSampling
3,5.771917706010399,ThompsonSampling
3,2.381507071383663,ThompsonSampling
3,4.204440999350456,ThompsonSampling
3,5.616621800949984,ThompsonSampling
3,3.7730836615498786,ThompsonSampling
3,1.873645297997534,ThompsonSampling
3,5.050732849667604,ThompsonSampling
2,2.41559387585076,ThompsonSampling
0,0.012706830705589756,ThompsonSampling
3,3.0045135726951635,ThompsonSampling
1,1.1063673166055974,ThompsonSampling
3,4.717590080321522,ThompsonSampling
1,1.6712899758907027,ThompsonSampling
3,3.02359832817368,ThompsonSampling
3,3.48914730331069,ThompsonSampling
3,3.9425134524312093,ThompsonSampling
3,2.7967144831233597,ThompsonSampling
3,1.4055096064169108,ThompsonSampling
3,5.689271469468152,ThompsonSampling
3,3.8857235007100916,ThompsonSampling
2,1.720413121851285,ThompsonSampling
3,5.338064493984665,ThompsonSampling
3,3.895861220326926,ThompsonSampling
2,3.6815382127991434,ThompsonSampling
3,6.126480030695708,ThompsonSampling
3,4.59804294594273,ThompsonSampling
3,2.8716261864249644,ThompsonSampling
2,4.289020974344515,ThompsonSampling
2,3.285275068378348,ThompsonSampling
3,3.55589346553571,ThompsonSampling
3,3.103386173724656,ThompsonSampling
2,4.079480223676862,ThompsonSampling
3,4.890075871585984,ThompsonSampling
1,1.338197288717831,ThompsonSampling
3,5.463583875248071,ThompsonSampling
3,1.7461726823856512,ThompsonSampling
3,3.8545957068013696,ThompsonSampling
2,3.244557409610487,ThompsonSampling
3,2.889340151634232,ThompsonSampling
1,1.0719878123542679,ThompsonSampling
3,5.320212680027305,ThompsonSampling
3,2.258561054101506,ThompsonSampling
3,4.123611861454237,ThompsonSampling
3,4.865295336612756,ThompsonSampling
3,3.020417873079723,ThompsonSampling
3,3.3660445530489733,ThompsonSampling
3,3.775387575440037,ThompsonSampling
3,2.819390728701663,ThompsonSampling
3,3.1684317349915876,ThompsonSampling
2,2.112628754236961,ThompsonSampling
3,3.3353505097721725,ThompsonSampling
3,4.9992427937405575,ThompsonSampling
3,5.631676844405185,ThompsonSampling
2,3.431252005863196,ThompsonSampling
3,4.0315659628035485,ThompsonSampling
3,3.5160927520483396,ThompsonSampling
3,2.205172199888066,ThompsonSampling
2,2.43717832326955,ThompsonSampling
3,3.441294421980543,ThompsonSampling
3,3.8307293245832046,ThompsonSampling
3,4.429044824150702,ThompsonSampling
3,3.688656900409948,ThompsonSampling
3,3.7429365198073747,ThompsonSampling
3,5.036360347784951,ThompsonSampling
3,4.9570925433629816,ThompsonSampling
3,5.305746396068963,ThompsonSampling
3,4.017195668305389,ThompsonSampling
3,3.6074059206025724,ThompsonSampling
2,3.895792455567738,ThompsonSampling
3,5.308572748159636,ThompsonSampling
2,2.9663784638475676,ThompsonSampling
3,4.056491366947133,ThompsonSampling
2,1.8245097993801425,ThompsonSampling
3,3.3498878995065016,ThompsonSampling
2,4.659217416064853,ThompsonSampling
3,4.9252227172477205,ThompsonSampling
3,5.46070482311417,ThompsonSampling
2,3.0949444922835068,ThompsonSampling
3,3.2438092893649753,ThompsonSampling
3,2.946093471949077,ThompsonSampling
3,3.4134849409119568,ThompsonSampling
2,2.5113540805688843,ThompsonSampling
2,1.9554012733835893,ThompsonSampling
3,6.189334242935867,ThompsonSampling
3,4.711882389594078,ThompsonSampling
3,4.003866027577386,ThompsonSampling
3,3.1725604613409026,ThompsonSampling
3,5.14786773092566,ThompsonSampling
3,3.6733619486567823,ThompsonSampling
3,3.27754759814854,ThompsonSampling
3,3.627750261777037,ThompsonSampling
2,4.183770942044122,ThompsonSampling
3,3.9432059142782037,ThompsonSampling
3,3.835075946866284,ThompsonSampling
3,2.7535137841167234,ThompsonSampling
3,3.992504256931708,ThompsonSampling
3,3.832152058512187,ThompsonSampling
3,3.8950124265076305,ThompsonSampling
1,2.297771687472208,ThompsonSampling
3,2.61423686851958,ThompsonSampling
3,2.5783612325693204,ThompsonSampling
3,4.251948743572106,ThompsonSampling
1,1.6129775784719085,ThompsonSampling
3,5.08748716630502,ThompsonSampling
3,3.041808076720274,ThompsonSampling
3,5.199660306693307,ThompsonSampling
3,4.960119670811282,ThompsonSampling
2,3.001091343894734,ThompsonSampling
2,2.1343023150481715,ThompsonSampling
3,4.317969721322584,ThompsonSampling
3,3.0457632377044677,ThompsonSampling
2,4.47908464126354,ThompsonSampling
3,5.551942834923267,ThompsonSampling
3,3.628595997931193,ThompsonSampling
3,5.3141082060219516,ThompsonSampling
3,4.152840161133641,ThompsonSampling
3,4.669685172012515,ThompsonSampling
3,4.008254822989102,ThompsonSampling
3,3.5881744747310487,ThompsonSampling
1,1.6006341156801944,ThompsonSampling
3,5.026289775246252,ThompsonSampling
2,1.6620858246389414,ThompsonSampling
2,3.979333814996587,ThompsonSampling
3,4.843482256220465,ThompsonSampling
3,4.036543455189333,ThompsonSampling
2,2.323609159324902,ThompsonSampling
1,1.5654026192989907,ThompsonSampling
3,3.3717525752973487,ThompsonSampling
3,4.01464943323998,ThompsonSampling
3,3.0793020974953027,ThompsonSampling
3,5.127793405262475,ThompsonSampling
3,2.9367069923019917,ThompsonSampling
3,3.204219385023041,ThompsonSampling
1,2.46795765524095,ThompsonSampling
3,3.157702673133193,ThompsonSampling
3,4.881367846627611,ThompsonSampling
3,5.151083587816695,ThompsonSampling
3,3.077641644761226,ThompsonSampling
3,3.0010177979751598,ThompsonSampling
3,2.221619947496653,ThompsonSampling
3,5.112724498866137,ThompsonSampling
3,4.2705891593352465,ThompsonSampling
3,3.073150091521546,ThompsonSampling
2,2.574096018723102,ThompsonSampling
2,1.482199134299188,ThompsonSampling
2,4.1342508200786945,ThompsonSampling
3,4.392178028523944,ThompsonSampling
3,4.192852278360124,ThompsonSampling
3,4.896240191322866,ThompsonSampling
2,2.827125545211478,ThompsonSampling
3,4.296994399120005,ThompsonSampling
2,3.019279785362902,ThompsonSampling
3,3.4402604653491053,ThompsonSampling
3,3.1866745062383512,ThompsonSampling
2,3.4080682189225424,ThompsonSampling
3,4.67390649909097,ThompsonSampling
3,4.20110690561852,ThompsonSampling
2,4.939146299843981,ThompsonSampling
3,4.164199418701282,ThompsonSampling
3,4.2307456222308675,ThompsonSampling
2,4.300603958083373,ThompsonSampling
2,2.094143387847248,ThompsonSampling
2,2.6910209735819732,ThompsonSampling
3,3.583877330668386,ThompsonSampling
3,4.247137290117065,ThompsonSampling
3,4.264551046027576,ThompsonSampling
3,4.311953275803556,ThompsonSampling
2,4.786658648859048,ThompsonSampling
2,2.649089051163794,ThompsonSampling
3,4.596143625578054,ThompsonSampling
2,2.3177160530253107,ThompsonSampling
3,3.2656629212545365,ThompsonSampling
2,3.94864938190457,ThompsonSampling
3,3.717035208538079,ThompsonSampling
3,4.370879757546971,ThompsonSampling
3,3.792718173713803,ThompsonSampling
2,3.8028753508223208,ThompsonSampling
3,3.996353886013262,ThompsonSampling
2,3.3875627139763225,ThompsonSampling
3,2.4617351426791316,ThompsonSampling
2,1.2604399934663646,ThompsonSampling
3,4.162037473777737,ThompsonSampling
3,4.130221410893364,ThompsonSampling
1,2.5422996682942567,ThompsonSampling
3,1.9566227124161735,ThompsonSampling
3,4.57434611558268,ThompsonSampling
3,4.26343479596327,ThompsonSampling
3,3.65848327819478,ThompsonSampling
3,3.5267138722809674,ThompsonSampling
3,4.411110528687457,ThompsonSampling
2,3.5170228170194795,ThompsonSampling
3,4.9171976956508185,ThompsonSampling
3,4.017718073855064,ThompsonSampling
3,5.267405028372794,ThompsonSampling
3,2.6032514937578988,ThompsonSampling
3,4.665696731594872,ThompsonSampling
2,5.033996977600173,ThompsonSampling
2,2.6812357402224984,ThompsonSampling
2,3.8035503191642563,ThompsonSampling
1,2.9569980481435714,ThompsonSampling
0,1.1309337960796788,ThompsonSampling
2,1.854824922678824,ThompsonSampling
3,4.715611348278816,ThompsonSampling
3,3.049500338841759,ThompsonSampling
3,5.0228429296225405,ThompsonSampling
2,3.2942037471479866,ThompsonSampling
3,3.6887484224488207,ThompsonSampling
3,4.008714475648805,ThompsonSampling
3,3.9203297866502567,ThompsonSampling
3,3.4473814212015954,ThompsonSampling
3,4.504234777415926,ThompsonSampling
3,4.454727778869851,ThompsonSampling
3,4.359083447989301,ThompsonSampling
3,3.4988818035942155,ThompsonSampling
3,4.174866550956408,ThompsonSampling
2,1.130929615474371,ThompsonSampling
2,3.26883458593694,ThompsonSampling
3,2.676963693822171,ThompsonSampling
3,4.062506547952045,ThompsonSampling
3,2.7467447771807283,ThompsonSampling
3,4.763973544657647,ThompsonSampling
3,2.340177225026487,ThompsonSampling
3,4.108972969474814,ThompsonSampling
2,4.1332539273355495,ThompsonSampling
3,3.4164466635646176,ThompsonSampling
3,3.819158901293748,ThompsonSampling
3,3.6895263468266006,ThompsonSampling
3,3.5120037369886523,ThompsonSampling
3,4.926571396122391,ThompsonSampling
3,4.304535654630482,ThompsonSampling
3,3.1446104016966423,ThompsonSampling
2,5.024097770447778,ThompsonSampling
2,2.8479374951719376,ThompsonSampling
3,4.408928285262626,ThompsonSampling
3,4.668255495260242,ThompsonSampling
2,2.1151697206684474,ThompsonSampling
