Bandit,Reward,Algorithm
3,4.249087721302478,EpsilonGreedy
0,1.589719043453202,EpsilonGreedy
2,2.4266369982836555,EpsilonGreedy
0,0.6630464413245551,EpsilonGreedy
1,2.358558656852305,EpsilonGreedy
0,1.803034080697717,EpsilonGreedy
2,1.4423411867939586,EpsilonGreedy
1,0.9479776628095686,EpsilonGreedy
1,3.3094272082202636,EpsilonGreedy
1,2.1418098110340953,EpsilonGreedy
0,0.445906864288275,EpsilonGreedy
0,2.282508480967115,EpsilonGreedy
2,2.7368427857060635,EpsilonGreedy
3,4.7311842932914425,EpsilonGreedy
1,1.7840112957052516,EpsilonGreedy
0,0.852244845194367,EpsilonGreedy
2,3.3897274394802674,EpsilonGreedy
2,2.1349156216880942,EpsilonGreedy
0,-0.40873292682546203,EpsilonGreedy
2,1.9209361256417004,EpsilonGreedy
2,2.5940062443715908,EpsilonGreedy
3,2.5870871960224253,EpsilonGreedy
1,1.4437219542897646,EpsilonGreedy
3,3.930999986372996,EpsilonGreedy
1,2.6947522011462217,EpsilonGreedy
2,3.1212278321694638,EpsilonGreedy
0,2.15162932768465,EpsilonGreedy
3,3.8085681844896198,EpsilonGreedy
2,3.892929916040911,EpsilonGreedy
2,0.9701686092177031,EpsilonGreedy
1,2.147195143654163,EpsilonGreedy
3,4.595632748124504,EpsilonGreedy
2,4.149062785318575,EpsilonGreedy
3,3.3485464325461445,EpsilonGreedy
2,4.6465923664378925,EpsilonGreedy
1,1.5398739840971971,EpsilonGreedy
0,0.002958456415425137,EpsilonGreedy
2,2.3924690751436395,EpsilonGreedy
1,0.3265487369377662,EpsilonGreedy
1,3.236540006208566,EpsilonGreedy
3,5.002179316607655,EpsilonGreedy
2,4.068338468959181,EpsilonGreedy
1,2.5668054356524164,EpsilonGreedy
0,0.4368765690809078,EpsilonGreedy
1,2.0359601230083246,EpsilonGreedy
2,4.0054403955184466,EpsilonGreedy
3,3.6576235047013963,EpsilonGreedy
2,2.5543420927405975,EpsilonGreedy
1,2.2623243730827793,EpsilonGreedy
2,3.7403317466231636,EpsilonGreedy
0,3.4855368605305834,EpsilonGreedy
2,0.8180688893291195,EpsilonGreedy
0,0.23230913937238218,EpsilonGreedy
0,-1.7255324824338052,EpsilonGreedy
2,2.2507076072525107,EpsilonGreedy
0,2.070411178401833,EpsilonGreedy
1,1.8558764811459394,EpsilonGreedy
3,1.5856883655347112,EpsilonGreedy
2,3.041751771791554,EpsilonGreedy
0,1.2662581118228977,EpsilonGreedy
2,1.9890984308298965,EpsilonGreedy
2,2.544255503083672,EpsilonGreedy
3,3.471821023196945,EpsilonGreedy
3,4.729454096060659,EpsilonGreedy
2,4.2686693474930815,EpsilonGreedy
3,4.814184093666814,EpsilonGreedy
2,2.9882281597245886,EpsilonGreedy
3,2.6186671715220937,EpsilonGreedy
3,4.414583609923319,EpsilonGreedy
3,2.7994498398146526,EpsilonGreedy
3,4.40312428073884,EpsilonGreedy
1,2.5517677157690075,EpsilonGreedy
1,1.280468617828484,EpsilonGreedy
2,3.6371135418386302,EpsilonGreedy
0,2.6225798299122953,EpsilonGreedy
3,5.035669293160856,EpsilonGreedy
2,4.736083642914412,EpsilonGreedy
2,2.336998740374908,EpsilonGreedy
3,5.928486269306081,EpsilonGreedy
1,2.1328831641195687,EpsilonGreedy
1,1.2129527552694752,EpsilonGreedy
1,0.9294444574524252,EpsilonGreedy
2,1.086476916395546,EpsilonGreedy
2,2.7412736725168596,EpsilonGreedy
0,1.1405899998370856,EpsilonGreedy
3,4.887869587814426,EpsilonGreedy
1,2.2773140463970374,EpsilonGreedy
0,-0.46467483226925266,EpsilonGreedy
3,4.736213160495579,EpsilonGreedy
1,0.9515536690003361,EpsilonGreedy
3,5.776922534204532,EpsilonGreedy
0,1.4468747454573463,EpsilonGreedy
1,2.2605248838481278,EpsilonGreedy
0,1.7274569674292306,EpsilonGreedy
2,3.6581029125967492,EpsilonGreedy
1,4.07543192738898,EpsilonGreedy
0,1.4054651851800652,EpsilonGreedy
0,1.3288339831290583,EpsilonGreedy
3,5.137547703962629,EpsilonGreedy
0,0.758065642809401,EpsilonGreedy
3,3.5737044721324263,EpsilonGreedy
0,-0.8252363405495893,EpsilonGreedy
1,1.673810964499016,EpsilonGreedy
1,2.0599965559373725,EpsilonGreedy
3,4.254438332592466,EpsilonGreedy
0,2.03091038691531,EpsilonGreedy
0,0.823746744275851,EpsilonGreedy
3,4.481319364748173,EpsilonGreedy
2,3.0541810415372828,EpsilonGreedy
1,2.606387029844421,EpsilonGreedy
2,3.4876691854769737,EpsilonGreedy
3,4.9398074182200435,EpsilonGreedy
0,0.6772324385608849,EpsilonGreedy
0,2.4647775055470804,EpsilonGreedy
3,2.446276619108085,EpsilonGreedy
1,4.3435806691677,EpsilonGreedy
1,-0.43539502462509505,EpsilonGreedy
3,3.1066276091628406,EpsilonGreedy
0,0.8364269856400041,EpsilonGreedy
1,1.69568336366073,EpsilonGreedy
1,1.8370229041334651,EpsilonGreedy
3,4.717083635220898,EpsilonGreedy
2,4.65214603660502,EpsilonGreedy
0,0.16719227171664675,EpsilonGreedy
0,1.5736422746271197,EpsilonGreedy
0,0.9966085769520223,EpsilonGreedy
0,0.7744425826206095,EpsilonGreedy
1,1.9259375931454088,EpsilonGreedy
1,1.3370343924901993,EpsilonGreedy
1,1.1244104319793893,EpsilonGreedy
0,0.2990231468954794,EpsilonGreedy
1,1.6008834238272407,EpsilonGreedy
3,4.030179836704231,EpsilonGreedy
2,2.2079184469538773,EpsilonGreedy
3,6.04469170167318,EpsilonGreedy
3,3.6658234209125977,EpsilonGreedy
0,1.1126424586165793,EpsilonGreedy
3,3.2467543369483245,EpsilonGreedy
1,1.9821926431485908,EpsilonGreedy
1,2.1679870483227224,EpsilonGreedy
0,2.4520722544383293,EpsilonGreedy
3,5.362609547096358,EpsilonGreedy
2,4.106021668950508,EpsilonGreedy
3,4.0605047003164065,EpsilonGreedy
2,3.595039721729763,EpsilonGreedy
1,3.235648549122738,EpsilonGreedy
1,3.5737475208136082,EpsilonGreedy
2,4.128792178146559,EpsilonGreedy
2,2.8348855079443553,EpsilonGreedy
3,2.924632352413407,EpsilonGreedy
3,2.4613882426832276,EpsilonGreedy
2,2.7746497547147486,EpsilonGreedy
1,3.3788404857904877,EpsilonGreedy
2,3.716439733458372,EpsilonGreedy
2,2.2755510829153556,EpsilonGreedy
2,4.240672013874997,EpsilonGreedy
2,2.0438621971587576,EpsilonGreedy
0,1.0439671272431637,EpsilonGreedy
3,3.668761746889864,EpsilonGreedy
2,3.766901103022319,EpsilonGreedy
2,1.716636345681307,EpsilonGreedy
2,2.614350984943424,EpsilonGreedy
2,2.623052185236361,EpsilonGreedy
0,0.6023025197385465,EpsilonGreedy
2,2.5482751952905067,EpsilonGreedy
0,-0.3480072548361375,EpsilonGreedy
1,1.993303948157226,EpsilonGreedy
1,0.9177837794952399,EpsilonGreedy
2,3.3625198312655615,EpsilonGreedy
3,4.082274591861196,EpsilonGreedy
2,2.81887012747202,EpsilonGreedy
1,4.789267980577827,EpsilonGreedy
2,4.477985489543835,EpsilonGreedy
0,1.4590656386189191,EpsilonGreedy
1,2.116660592406456,EpsilonGreedy
2,1.7421717512609205,EpsilonGreedy
0,1.1881803566327869,EpsilonGreedy
0,2.0506575112211882,EpsilonGreedy
0,0.5546939306656711,EpsilonGreedy
1,0.4426295155648654,EpsilonGreedy
3,5.49807181047368,EpsilonGreedy
3,4.3697411380575195,EpsilonGreedy
3,4.9571873035851555,EpsilonGreedy
1,1.5508725459800181,EpsilonGreedy
0,1.3532765884852702,EpsilonGreedy
1,1.823022109799883,EpsilonGreedy
0,0.7520421176064255,EpsilonGreedy
0,2.3458346191691657,EpsilonGreedy
3,4.649801070444902,EpsilonGreedy
2,3.7843524384527063,EpsilonGreedy
0,1.3936713004735957,EpsilonGreedy
3,3.9798699565423283,EpsilonGreedy
3,3.5412725053470573,EpsilonGreedy
2,3.214799896740388,EpsilonGreedy
3,3.0023713098322884,EpsilonGreedy
3,6.6090488055375545,EpsilonGreedy
0,-0.019275449057969185,EpsilonGreedy
3,3.081773118131065,EpsilonGreedy
0,0.68950909440144,EpsilonGreedy
1,1.8830848466407548,EpsilonGreedy
3,4.955963388866311,EpsilonGreedy
3,2.3183230495327036,EpsilonGreedy
2,3.2760362750579426,EpsilonGreedy
0,2.146385493556455,EpsilonGreedy
1,1.6101323400402805,EpsilonGreedy
1,2.5509334932882006,EpsilonGreedy
1,1.6570139283544558,EpsilonGreedy
0,0.9881061061501937,EpsilonGreedy
2,3.5070498878867005,EpsilonGreedy
2,3.834197378898671,EpsilonGreedy
1,2.384194491790301,EpsilonGreedy
3,4.110770449276964,EpsilonGreedy
0,0.3048538602233254,EpsilonGreedy
2,2.1709168781617634,EpsilonGreedy
3,3.0849425021323382,EpsilonGreedy
2,5.348401088418762,EpsilonGreedy
2,3.7497191480117498,EpsilonGreedy
1,1.0896638761194026,EpsilonGreedy
0,0.9037581228639265,EpsilonGreedy
3,4.005475491910407,EpsilonGreedy
2,1.3505652833448853,EpsilonGreedy
1,2.8569937779579204,EpsilonGreedy
2,2.423173692626973,EpsilonGreedy
2,2.550886065873936,EpsilonGreedy
3,3.769434312288962,EpsilonGreedy
1,3.524969146663809,EpsilonGreedy
3,4.37881306926634,EpsilonGreedy
0,1.8547875267230003,EpsilonGreedy
1,3.1394773193206906,EpsilonGreedy
1,0.9558623593065951,EpsilonGreedy
2,3.4325453349563664,EpsilonGreedy
3,4.395133559954773,EpsilonGreedy
1,2.2572046062910394,EpsilonGreedy
3,4.706303361443735,EpsilonGreedy
1,2.2648420794606023,EpsilonGreedy
3,3.8737122087888305,EpsilonGreedy
1,2.275463751553638,EpsilonGreedy
1,2.341280305414208,EpsilonGreedy
1,0.11963254300589732,EpsilonGreedy
3,5.92559022733475,EpsilonGreedy
2,2.246583617159303,EpsilonGreedy
3,3.4713703201194597,EpsilonGreedy
2,1.7297697469379794,EpsilonGreedy
0,0.8093324744714827,EpsilonGreedy
1,2.5064473293594376,EpsilonGreedy
3,5.372977423085392,EpsilonGreedy
2,2.7638800544183337,EpsilonGreedy
0,-0.7673837853865373,EpsilonGreedy
0,0.4561367423672812,EpsilonGreedy
0,1.8557508296964698,EpsilonGreedy
2,2.726945834718831,EpsilonGreedy
1,2.6194930824137295,EpsilonGreedy
2,4.40861901238376,EpsilonGreedy
1,2.3050090153255636,EpsilonGreedy
2,3.8441126800769796,EpsilonGreedy
0,1.4151674402957466,EpsilonGreedy
0,1.0658701696937085,EpsilonGreedy
1,2.756753212370384,EpsilonGreedy
0,1.40567809356061,EpsilonGreedy
1,1.5148928821828997,EpsilonGreedy
0,1.5724188003211066,EpsilonGreedy
3,4.132902179498634,EpsilonGreedy
1,1.8518551617177783,EpsilonGreedy
0,1.0766376099836612,EpsilonGreedy
0,0.12314005546196638,EpsilonGreedy
0,1.1588209435976071,EpsilonGreedy
2,2.4722323083209723,EpsilonGreedy
0,1.4687113105848157,EpsilonGreedy
0,-0.07329352644598197,EpsilonGreedy
0,2.463682686043015,EpsilonGreedy
1,1.2248993093001914,EpsilonGreedy
2,1.8128757971786662,EpsilonGreedy
0,0.5800725380912483,EpsilonGreedy
2,2.893379517654364,EpsilonGreedy
3,4.098178175285706,EpsilonGreedy
3,6.464321125996213,EpsilonGreedy
3,3.7908731548234504,EpsilonGreedy
3,4.01198568699913,EpsilonGreedy
3,6.906875486458089,EpsilonGreedy
0,0.3898787388394821,EpsilonGreedy
1,2.840310900518305,EpsilonGreedy
3,3.934374375591699,EpsilonGreedy
0,-1.765537037287507,EpsilonGreedy
3,4.663918269683667,EpsilonGreedy
3,3.484994621366314,EpsilonGreedy
2,3.9368271176124843,EpsilonGreedy
2,3.6437386071778897,EpsilonGreedy
2,2.129960472909052,EpsilonGreedy
2,3.805542317396794,EpsilonGreedy
1,2.6006319627085728,EpsilonGreedy
2,2.072001034660456,EpsilonGreedy
2,2.3533190496577654,EpsilonGreedy
0,0.34006357363839623,EpsilonGreedy
3,5.724237909909062,EpsilonGreedy
2,4.165707628057092,EpsilonGreedy
2,3.19288930499703,EpsilonGreedy
3,4.516815931026664,EpsilonGreedy
3,4.072730608330573,EpsilonGreedy
0,2.697170274082442,EpsilonGreedy
2,2.9113925221568846,EpsilonGreedy
0,-0.41529076604363,EpsilonGreedy
0,1.7061900336633458,EpsilonGreedy
0,0.9970718061602168,EpsilonGreedy
3,4.890605660451902,EpsilonGreedy
0,0.5751816081463699,EpsilonGreedy
2,2.438402367556886,EpsilonGreedy
1,2.9535917519195927,EpsilonGreedy
2,3.8257025369094313,EpsilonGreedy
2,4.585165709710289,EpsilonGreedy
1,3.0858716635848693,EpsilonGreedy
1,2.4401663150806945,EpsilonGreedy
2,3.8619418275873154,EpsilonGreedy
2,3.571352499888539,EpsilonGreedy
2,2.9512840452296114,EpsilonGreedy
1,2.818102863512795,EpsilonGreedy
3,3.282380597987336,EpsilonGreedy
2,2.775289072079371,EpsilonGreedy
0,-0.09354933228338469,EpsilonGreedy
0,0.04405438431333197,EpsilonGreedy
1,1.4744026564457193,EpsilonGreedy
2,3.087242675056964,EpsilonGreedy
2,2.692585937907461,EpsilonGreedy
2,4.012223517682479,EpsilonGreedy
0,0.5550869174221907,EpsilonGreedy
3,4.910104451382215,EpsilonGreedy
3,2.958668239603915,EpsilonGreedy
0,1.1179350197192026,EpsilonGreedy
3,4.311910774390777,EpsilonGreedy
1,1.8391410276358893,EpsilonGreedy
1,3.184952310826878,EpsilonGreedy
0,1.14628972496536,EpsilonGreedy
3,4.12245011545562,EpsilonGreedy
3,2.379647172254689,EpsilonGreedy
0,1.8227613675143695,EpsilonGreedy
3,4.4664117938131,EpsilonGreedy
3,3.956187436158545,EpsilonGreedy
0,2.389193336750049,EpsilonGreedy
0,1.7142675134287968,EpsilonGreedy
1,2.046826262177093,EpsilonGreedy
0,1.0477476618671158,EpsilonGreedy
1,2.6902441396149372,EpsilonGreedy
1,2.2972130386729672,EpsilonGreedy
1,2.33957766610245,EpsilonGreedy
0,2.037263860387628,EpsilonGreedy
1,1.3948499991514758,EpsilonGreedy
2,3.2498361771267694,EpsilonGreedy
3,3.486952294874126,EpsilonGreedy
3,5.5602488038544,EpsilonGreedy
2,2.589786573360391,EpsilonGreedy
0,0.32561297219165286,EpsilonGreedy
1,2.123376489959143,EpsilonGreedy
2,3.066135491321957,EpsilonGreedy
1,0.8729305866217953,EpsilonGreedy
2,4.488120492388232,EpsilonGreedy
1,1.5659602685934955,EpsilonGreedy
1,3.054879767533749,EpsilonGreedy
3,3.797431500907249,EpsilonGreedy
0,1.5131368506312155,EpsilonGreedy
2,3.613731105757467,EpsilonGreedy
2,1.0825604944417688,EpsilonGreedy
0,1.9993490762555723,EpsilonGreedy
2,2.95781180405598,EpsilonGreedy
1,1.5254606768075005,EpsilonGreedy
0,2.521976763279581,EpsilonGreedy
2,2.277623121419636,EpsilonGreedy
2,2.7067790132150575,EpsilonGreedy
0,1.4800391716715469,EpsilonGreedy
0,0.4744721023931572,EpsilonGreedy
3,4.608160705595955,EpsilonGreedy
2,1.6930380786611723,EpsilonGreedy
1,1.3614873070090994,EpsilonGreedy
1,0.29283681749183343,EpsilonGreedy
2,1.949256436755725,EpsilonGreedy
3,3.140654539268036,EpsilonGreedy
0,1.168761088278601,EpsilonGreedy
0,1.1434831020028147,EpsilonGreedy
3,4.295769795255408,EpsilonGreedy
3,5.300445443056204,EpsilonGreedy
1,2.1746631390163556,EpsilonGreedy
1,1.8620124024537617,EpsilonGreedy
1,1.13799494284279,EpsilonGreedy
0,0.2369647983397043,EpsilonGreedy
2,2.3683580284881485,EpsilonGreedy
1,1.6414254462652083,EpsilonGreedy
2,2.7402003505147725,EpsilonGreedy
3,3.0928483271209677,EpsilonGreedy
3,3.6333630746572956,EpsilonGreedy
0,0.5809782626355529,EpsilonGreedy
0,1.599780203209367,EpsilonGreedy
1,0.2983961159437549,EpsilonGreedy
1,2.2799982723995855,EpsilonGreedy
1,0.9018357806978412,EpsilonGreedy
2,2.7091938643721445,EpsilonGreedy
1,2.531544421844687,EpsilonGreedy
2,4.03527962490314,EpsilonGreedy
0,1.345275356009663,EpsilonGreedy
1,1.792444695920774,EpsilonGreedy
1,1.5823731728683899,EpsilonGreedy
2,3.726236239598241,EpsilonGreedy
0,-0.40473822622814515,EpsilonGreedy
1,1.7496593921801518,EpsilonGreedy
0,0.34885292564109927,EpsilonGreedy
3,4.174580265386601,EpsilonGreedy
2,2.430115016739891,EpsilonGreedy
3,3.8462528696895633,EpsilonGreedy
0,1.2931209292037538,EpsilonGreedy
2,2.2104131417106343,EpsilonGreedy
3,3.1387284631389236,EpsilonGreedy
2,3.3301334338126654,EpsilonGreedy
0,-0.8336747630232808,EpsilonGreedy
1,1.0648898564562623,EpsilonGreedy
3,3.8936417837266752,EpsilonGreedy
2,3.2918926420670855,EpsilonGreedy
3,4.645212018602887,EpsilonGreedy
3,2.4007966812380133,EpsilonGreedy
0,1.6309798462452794,EpsilonGreedy
3,3.4890403988846157,EpsilonGreedy
1,1.0260872442836018,EpsilonGreedy
3,3.801648107040178,EpsilonGreedy
0,0.5308256685674348,EpsilonGreedy
0,-0.1613810389876309,EpsilonGreedy
3,3.1182383325415914,EpsilonGreedy
3,2.5441619011049417,EpsilonGreedy
3,4.586348382301687,EpsilonGreedy
1,2.889067652073903,EpsilonGreedy
0,2.3752746682343417,EpsilonGreedy
3,3.7361928179735977,EpsilonGreedy
0,-0.6211679576299272,EpsilonGreedy
3,3.287093935598413,EpsilonGreedy
2,2.341582654713353,EpsilonGreedy
3,4.5958090806425105,EpsilonGreedy
2,1.8342389393677143,EpsilonGreedy
1,2.438488060568009,EpsilonGreedy
0,1.9968249225879084,EpsilonGreedy
0,1.791959315454072,EpsilonGreedy
1,0.8783247714114399,EpsilonGreedy
0,0.5960813350727413,EpsilonGreedy
1,2.2381664340129275,EpsilonGreedy
2,3.704249492136176,EpsilonGreedy
1,1.2241584041487048,EpsilonGreedy
0,1.192946281750665,EpsilonGreedy
3,5.344881827021746,EpsilonGreedy
1,1.062642474056964,EpsilonGreedy
2,3.928169173603717,EpsilonGreedy
0,0.8487978239610982,EpsilonGreedy
3,4.529663072462623,EpsilonGreedy
2,2.828107196978864,EpsilonGreedy
1,2.2343091733291347,EpsilonGreedy
2,1.830286960498121,EpsilonGreedy
1,3.462261620329457,EpsilonGreedy
0,1.360816702076913,EpsilonGreedy
0,2.183474767142439,EpsilonGreedy
0,0.6429024474662358,EpsilonGreedy
0,0.7343786009347747,EpsilonGreedy
3,5.302206290043717,EpsilonGreedy
3,4.941989107735696,EpsilonGreedy
0,-0.366930770425661,EpsilonGreedy
0,-0.0746655568848531,EpsilonGreedy
3,4.2238034253613765,EpsilonGreedy
1,0.7890104590603275,EpsilonGreedy
1,2.046718545992099,EpsilonGreedy
2,3.508715017986836,EpsilonGreedy
0,1.1607676460570049,EpsilonGreedy
2,2.7259381658348993,EpsilonGreedy
2,2.268450379438934,EpsilonGreedy
1,3.891120615072263,EpsilonGreedy
2,1.9435323569352343,EpsilonGreedy
2,2.1289418216262144,EpsilonGreedy
3,4.925130125913282,EpsilonGreedy
2,4.445059408672176,EpsilonGreedy
2,0.4404151931800828,EpsilonGreedy
1,0.5040691886562121,EpsilonGreedy
3,5.868439794701313,EpsilonGreedy
0,1.9484357550146854,EpsilonGreedy
1,2.8305300855228563,EpsilonGreedy
3,3.468527436815317,EpsilonGreedy
3,3.6384333877620842,EpsilonGreedy
0,0.939762676295383,EpsilonGreedy
3,4.5248156893443605,EpsilonGreedy
0,-0.6522629513012832,EpsilonGreedy
3,2.108973146589462,EpsilonGreedy
1,2.7628498447069187,EpsilonGreedy
3,5.230383372964242,EpsilonGreedy
3,3.2397309656498656,EpsilonGreedy
3,3.513375052315872,EpsilonGreedy
0,0.2155226753937961,EpsilonGreedy
1,2.032542423103322,EpsilonGreedy
1,1.7530191375490065,EpsilonGreedy
3,4.077701572740709,EpsilonGreedy
1,0.5499197358458003,EpsilonGreedy
1,1.6534625697664902,EpsilonGreedy
1,4.478175593960048,EpsilonGreedy
0,2.9837041103688193,EpsilonGreedy
2,4.161172664829217,EpsilonGreedy
0,1.799534421089605,EpsilonGreedy
0,2.625496067465419,EpsilonGreedy
1,1.621029551986127,EpsilonGreedy
3,3.3476803315299586,EpsilonGreedy
3,3.5751179761777037,EpsilonGreedy
0,1.567910500482145,EpsilonGreedy
0,-0.314838454013892,EpsilonGreedy
0,1.2083351713884936,EpsilonGreedy
2,2.69951931768046,EpsilonGreedy
1,0.9324049164304291,EpsilonGreedy
0,-0.7049980244822533,EpsilonGreedy
2,2.6388028182837644,EpsilonGreedy
0,1.358581562538605,EpsilonGreedy
0,1.2752670035464404,EpsilonGreedy
0,0.7131440421162785,EpsilonGreedy
3,3.9058249191409153,EpsilonGreedy
0,2.2990846170261827,EpsilonGreedy
3,3.024811053393561,EpsilonGreedy
1,2.969521164950048,EpsilonGreedy
3,4.0934794990470955,EpsilonGreedy
3,4.652109785578833,EpsilonGreedy
0,0.6045476391997563,EpsilonGreedy
1,1.9336503958383244,EpsilonGreedy
2,5.423991557177516,EpsilonGreedy
0,-0.9231553351760549,EpsilonGreedy
1,-0.10682913046699394,EpsilonGreedy
1,2.4982517442194814,EpsilonGreedy
2,1.2932719760272735,EpsilonGreedy
2,3.0144360702881032,EpsilonGreedy
0,3.253319151868508,EpsilonGreedy
1,1.6994454072355847,EpsilonGreedy
3,4.301081020833248,EpsilonGreedy
0,0.30401066442657776,EpsilonGreedy
3,3.550169780299346,EpsilonGreedy
2,1.8479795954888416,EpsilonGreedy
1,1.9291335803224436,EpsilonGreedy
3,3.7468058552202157,EpsilonGreedy
2,2.313171069252272,EpsilonGreedy
2,3.6323995362145713,EpsilonGreedy
2,3.160964684072732,EpsilonGreedy
0,0.4078012058623365,EpsilonGreedy
3,3.211234028697243,EpsilonGreedy
2,2.351344998671228,EpsilonGreedy
3,3.5615825369610983,EpsilonGreedy
3,5.013684014513076,EpsilonGreedy
3,5.0391257538416845,EpsilonGreedy
2,2.073384238631009,EpsilonGreedy
3,3.487772403231383,EpsilonGreedy
3,4.380312008845556,EpsilonGreedy
3,4.137107458023719,EpsilonGreedy
1,4.151526535367569,EpsilonGreedy
3,4.778815492188835,EpsilonGreedy
1,1.3098928374093657,EpsilonGreedy
0,0.9844635294136854,EpsilonGreedy
3,4.732879858015795,EpsilonGreedy
2,2.4645402539003034,EpsilonGreedy
3,4.63175547511533,EpsilonGreedy
1,0.7448800443087322,EpsilonGreedy
3,2.112793562998,EpsilonGreedy
2,3.2833093590338924,EpsilonGreedy
2,2.192352790808568,EpsilonGreedy
3,4.617753475458267,EpsilonGreedy
0,2.208123060855759,EpsilonGreedy
0,2.5332599007240457,EpsilonGreedy
2,2.015003633462113,EpsilonGreedy
0,-0.7253822644519667,EpsilonGreedy
1,2.037730431778215,EpsilonGreedy
0,2.70317242207575,EpsilonGreedy
3,3.5311962553518934,EpsilonGreedy
2,4.115707687839988,EpsilonGreedy
3,4.822857065773265,EpsilonGreedy
0,1.3860794868528323,EpsilonGreedy
2,2.9194285139804568,EpsilonGreedy
3,2.487558531202282,EpsilonGreedy
2,1.0205851489420017,EpsilonGreedy
1,1.3778077416431098,EpsilonGreedy
0,0.9216983934936509,EpsilonGreedy
2,3.6422487402620307,EpsilonGreedy
1,2.785594570487784,EpsilonGreedy
1,1.8264735798045322,EpsilonGreedy
3,4.5415967437143365,EpsilonGreedy
0,2.6892470323048228,EpsilonGreedy
3,2.58329020642045,EpsilonGreedy
2,4.203082470032389,EpsilonGreedy
1,1.9184750299296967,EpsilonGreedy
0,0.6683853613801803,EpsilonGreedy
1,3.5387591123533904,EpsilonGreedy
1,1.8457077208037405,EpsilonGreedy
1,1.9001189599036867,EpsilonGreedy
3,3.452620578481046,EpsilonGreedy
1,1.9362586020727228,EpsilonGreedy
3,5.035737499406158,EpsilonGreedy
0,1.0972153030394152,EpsilonGreedy
1,2.159740014104016,EpsilonGreedy
3,3.485475630015644,EpsilonGreedy
1,0.7101009186145244,EpsilonGreedy
2,2.8221348793278818,EpsilonGreedy
2,3.7749186913044936,EpsilonGreedy
1,3.259561048868287,EpsilonGreedy
3,3.660931925741372,EpsilonGreedy
3,5.10351457144079,EpsilonGreedy
3,4.152920346312603,EpsilonGreedy
1,1.7396687498380978,EpsilonGreedy
3,3.4744503560121434,EpsilonGreedy
2,2.1064710964599227,EpsilonGreedy
3,3.454282792015094,EpsilonGreedy
1,2.7276838995385004,EpsilonGreedy
1,2.150045554299168,EpsilonGreedy
0,0.1384122925706167,EpsilonGreedy
2,3.672613798294213,EpsilonGreedy
3,2.919565358481676,EpsilonGreedy
2,2.4362601055915567,EpsilonGreedy
1,1.006681135351937,EpsilonGreedy
2,3.7786106711831025,EpsilonGreedy
1,-0.06609540812353298,EpsilonGreedy
3,2.9643660597877024,EpsilonGreedy
2,4.651413798266292,EpsilonGreedy
0,2.1260285861325756,EpsilonGreedy
3,4.178225262015308,EpsilonGreedy
1,2.4978610631992,EpsilonGreedy
0,-0.7720326128932642,EpsilonGreedy
2,3.5340464326275223,EpsilonGreedy
2,4.187591223384775,EpsilonGreedy
2,3.093045373810398,EpsilonGreedy
0,-0.17586031936115165,EpsilonGreedy
1,1.2160408168689236,EpsilonGreedy
1,2.420909344476954,EpsilonGreedy
0,0.7130689898885874,EpsilonGreedy
3,3.0141951523213795,EpsilonGreedy
